# xsum_section_map.tsv — pool-restricted bbc_id -> BBC editorial section
# Freeze artifact 1 of the accepted G-5 amendment (docs/AMENDMENT_G5_XSUM_SECTIONS_2026-08-05.md).
# upstream           = XSum-WebArxiveUrls-BBCids.txt
# upstream_source    = https://raw.githubusercontent.com/EdinburghNLP/XSum/master/XSum-Dataset/XSum-WebArxiveUrls-BBCids.txt
# upstream_sha256    = c882b869644e29fd76cb54f1f65c113423895faa914f4ee0def5e67aa4635725
# upstream_rows      = 226711
# normalizer         = strip fragment, then query string, then trailing [-/]\d+ from the bbc.co.uk path
# pool               = locked 40,000-row xsum training pool (val_seed=777, val_size=500, pool_cap=40000)
# rows               = 40000
# coverage           = 40000/40000
# generated_by       = scripts/granularity_labels.py --build-xsum-map
# generated_at       = 2026-08-06T00:02:34.953992+00:00
40070537	sport/cricket
33339965	news/world-asia
36031934	sport/football
39401497	sport/football
38771375	news/uk-wales-politics
32129514	news/uk-wales-south-west-wales
40640745	sport/boxing
36413516	sport/tennis
34590520	news/world-asia
34074628	news/world-asia
39898653	sport/rugby-union
37798255	news/uk-scotland-north-east-orkney-shetland
37685717	sport/cricket
36572405	news/business
40776162	sport/formula1
35511868	news/uk-england-tyne
35862010	news/business
39377193	sport/golf
39374630	sport/disability-sport
31016073	news/uk-england-derbyshire
39495576	news/business
32591878	news/business
37917627	news/technology
39047410	sport/football
39790846	sport/rugby-union
37139886	sport/football
40366696	news/world-africa
38154885	news/uk-england-berkshire
35771292	news/world-europe
36479720	news/world-europe
18922654	news/uk-england
40267571	news/uk-scotland-scotland-politics
29271322	news/uk-wales
31123386	news/world-us-canada
38154235	news/uk-wales
40420820	sport/football
19818673	news/uk-england-manchester
31097562	news/world-africa
34633618	news/world-latin-america
34736142	news/uk-england-leeds
21914541	news/world-us-canada
38278374	sport/ice-hockey
33859015	news/business
28002101	news/education
29725167	sport/football
39596392	news/uk-scotland-glasgow-west
38551841	news/world-asia-china
36023988	news/uk-england-essex
37675505	news/uk-northern-ireland
35956749	sport/football
34255581	news/uk-northern-ireland-politics
41005510	news/world-australia
34626771	news/uk-england-cambridgeshire
40518293	news/world-europe
36071186	news/disability
39136602	sport/football
36304320	news/world-us-canada
35483706	news/uk-england-birmingham
40312801	news/uk-england-tyne
36679490	news/business
36531153	sport/football
40192730	news/world-middle-east
40561267	news/business
35628276	news/world-asia-india
35150035	news/world-africa
40728410	news/uk-scotland-tayside-central
40118302	sport/football
37130081	sport/football
35859063	sport/football
32206298	news/uk-wales-mid-wales
39523452	sport/football
36483256	news/uk-england-devon
34807911	sport/rugby-union
38015638	news/uk-wales
33069354	news/uk-northern-ireland
38700413	sport/football
37042868	sport/olympics
36283543	news/uk
36389711	news/technology
36618734	news/uk-politics-eu-referendum
40583749	sport/football
36324302	news/uk-england-coventry-warwickshire
34146421	news/uk-northern-ireland
39239222	sport/football
40256499	news/world-latin-america
32691867	news/uk-england-tyne
35523777	sport/american-football
30449728	newsbeat
37567866	news/uk-england-lancashire
37007791	news/uk-northern-ireland
32332020	news/uk-england
36363077	sport/rugby-union
40511185	news/business
19090898	news/uk-england-london
20742462	news/world-us-canada
40002164	sport/football
26101311	sport/football
39221574	news/uk-scotland-highlands-islands
37633256	news/world-middle-east
10864806	news/world-asia-pacific
40799455	sport/rugby-union
38968009	news/uk-scotland-north-east-orkney-shetland
35739536	sport/rugby-league
30208680	news/uk-wales-south-west-wales
28079941	sport/football
29726541	news/uk
38594669	news/world-middle-east
32529246	news/entertainment-arts
35472692	news/world-middle-east
22790991	sport/golf
30798257	news/uk-england-birmingham
37205963	news/uk-northern-ireland
30368079	news/uk-northern-ireland
38931211	news/business
38271877	sport/football
34329298	news/uk-england-manchester
38484305	sport/football
37034195	sport/football
40822692	news/uk
37913423	sport/football
39772842	sport/cycling
36332805	news/uk-england-manchester
36314630	news/uk-northern-ireland
39746783	sport/football
36570636	news/uk-wales-north-west-wales
36599009	news/uk-england-hampshire
32037857	news/uk-northern-ireland
37730773	news/uk-england-manchester
32174364	news/world-europe
38920928	news/world-africa
14279123	news/health
36158881	news/uk-scotland-scotland-business
34825915	news/uk-england-essex
36184039	sport/formula1
37407770	news/uk-england-york-north-yorkshire
36071557	sport/football
38966515	news/uk-england-devon
25322894	news/health
23121725	news/uk-scotland-scotland-politics
38764123	sport/cricket
39924005	sport/football
36740865	sport/athletics
40272738	news/uk-scotland-scotland-business
39267944	news/uk-wales-politics
36118338	sport/football
21892444	newsround
39587892	news/uk-scotland-north-east-orkney-shetland
30793537	news/world-europe
33205641	news/uk-scotland-glasgow-west
32119290	news/uk-england-birmingham
29623396	news/world-asia-china
32884438	news/uk-england-leicestershire
36357122	news/uk-scotland-glasgow-west
34988506	news/uk-scotland-scotland-politics
39658326	news/uk-politics-parliaments
35488204	news/business
25909043	news/world-asia
33617186	news/world-asia
20955078	sport/football
26865888	news/uk-northern-ireland-foyle-west
38494552	sport/football
32686649	news/uk-northern-ireland
37510147	news/world-us-canada
36334837	sport/football
40434911	news/uk
38691622	news/health
37894146	news/uk-england-oxfordshire
36298109	sport/football
12154040	news/uk
34388485	news/uk-england-tees
31477237	news/world-europe
29526748	news/uk-scotland-south-scotland
23816314	news/uk-england-devon
40123827	news/uk-wales-mid-wales
36268739	news/uk-politics
36429931	news/uk-scotland-glasgow-west
36675872	sport/football
36029201	news/uk-england-derbyshire
35160880	sport/football
35658731	news/uk-politics
34602291	news/world-middle-east
36741513	sport/football
40160460	sport/tennis
29739097	news/world-europe-isle-of-man
38063119	news/entertainment-arts
38888990	sport/football
40557588	news/world-africa
36619044	news/uk-scotland-scotland-business
39474534	sport/ice-hockey
36146140	news/uk-northern-ireland
40746153	news/uk-northern-ireland
36526507	news/uk-england
35613371	news/uk-scotland-glasgow-west
21481391	news/world-us-canada
37785091	news/business
36420379	news/uk-wales
39411208	news/uk
28405207	news/uk-northern-ireland
34658752	news/uk-england-cambridgeshire
36567049	news/uk-northern-ireland
34504728	news/uk-scotland-scotland-business
40191900	news/election-2017
35830793	news/uk-scotland-scotland-politics
36246634	news/uk-england-devon
32019217	news/uk
28819743	news/uk-northern-ireland
27554069	news/world-middle-east
40617604	newsround
33684870	news/uk-england-merseyside
38685268	news/uk-wales
34076788	sport/football
30341925	news/world-middle-east
34590196	news/uk-wales
34789768	news/uk-england-bristol
35682649	news/world-europe
36616830	news/uk-northern-ireland
33003592	news/business
16421550	news/uk-england
35702441	news/business
38790091	sport/wales
27225997	news/world-us-canada
33007769	news/uk-england-london
38830113	sport/squash
38893452	news/business
37296034	news/uk-england-merseyside
32051532	news/uk-scotland
39478486	news/uk-scotland-edinburgh-east-fife
32321091	news/uk-scotland-north-east-orkney-shetland
35876886	news/uk-wales
39168661	news/uk-scotland-north-east-orkney-shetland
35822623	news/uk-wales-south-east-wales
36466541	sport/football
19474612	news/health
36820763	news/uk-scotland-glasgow-west
36178206	news/uk
34043845	news/uk-england-lincolnshire
11900774	news/technology
34923695	sport/snooker
33270586	news/business
28142611	news/health
31695508	news/world-africa
35150457	news/uk-wales
34906978	sport/football
36863527	news/world-asia
39111359	sport/football
30376918	news/uk-wales-south-west-wales
35219908	sport/american-football
37569244	news/science-environment
35686956	news/business
16592342	news/world-europe-guernsey
38980915	news/uk-wales-south-east-wales
33503955	news/world-europe
38428665	news/entertainment-arts
36909409	sport/olympics
40219112	sport/rugby-union
37927304	news/uk-northern-ireland
34015769	sport/football
34871392	sport/football
24474863	sport/winter-sports
39449064	news/uk-england-wiltshire
37632893	news/uk-scotland-glasgow-west
36780302	news/uk-northern-ireland
36996835	sport/football
39526009	news/entertainment-arts
33605877	news/uk-england-nottinghamshire
35820486	news/uk-england
36547995	news/uk-england-berkshire
39088777	news/world-asia
38786530	sport/football
22594080	sport/football
38134789	news/uk-england-hampshire
35360354	news/world-europe
38056677	news/uk-england-kent
33013202	news/uk-wales-south-east-wales
32893986	news/world-asia
28841286	news/uk-england-gloucestershire
39125191	news/world-europe
37011176	news/business
40117776	news/uk-wales-south-east-wales
34882937	news/uk-england-tyne
26661384	news/world-latin-america
33657497	news/uk
31834026	news/world-europe
38673654	news/world-asia
36750738	sport/football
40979789	sport/football
18407626	news/uk-england
36701138	newsround
33366215	news/uk-scotland-scotland-business
34266167	news/business
35998917	sport/horse-racing
35348949	news/world-europe
32177015	sport/northern-ireland
36083492	sport/rugby-union
39824335	sport/football
34954369	sport/football
31599506	newsbeat
31291722	news/health
40962865	news/uk-england-norfolk
30859350	news/uk
40454746	news/uk-scotland
38502539	news/world-us-canada
36823864	news/business
39100859	news/uk-northern-ireland-foyle-west
32198576	news/world-middle-east
36658795	sport/football
33063240	news/uk-england-derbyshire
22887660	news/uk-scotland-glasgow-west
37229683	news/uk-wales
32411693	news/uk-england-merseyside
39105571	newyddion
33364565	news/technology
38545987	sport/football
33651721	news/uk-england-stoke-staffordshire
40152190	news/election-2017
40019003	sport/rugby-league
21602481	news/uk-scotland-glasgow-west
35902670	sport/football
36902057	news/uk-england-essex
40823768	sport/football
35004197	sport/horse-racing
37692210	news/world-us-canada
16018428	sport/rugby-union
32565539	news/world-europe
38044807	news/uk-scotland-glasgow-west
37898565	news/science-environment
12246410	news/uk-politics
40133105	news/world-europe
33664285	sport/football
33204632	news/uk-england-lincolnshire
35299194	news/world-latin-america
41052734	sport/football
35793887	news/uk-england-london
25560462	news/uk
38412557	news/business
24419452	news/uk-england-cambridgeshire
28291281	news/uk-politics
39915972	sport/football
38264017	news/uk-england-suffolk
26437881	news/uk-england-london
35036909	news/uk-england-york-north-yorkshire
38906806	news/uk-scotland-north-east-orkney-shetland
38234765	news/uk-scotland-scotland-politics
35102165	news/uk-northern-ireland
34560764	sport/diving
35914652	news/world-asia
32618391	news/business
38225712	news/uk
31154837	news/uk-scotland-north-east-orkney-shetland
16223350	news/uk-england
32604308	news/world-europe
32950729	news/uk-scotland-scotland-politics
40125751	sport/football
38485637	sport/football
34654613	news/world-latin-america
25794699	news/world-africa
35416806	news/business
35450644	news/world-latin-america
35771742	news/uk-northern-ireland
36570638	news/science-environment
37571255	news/world-asia-india
33223231	news/uk-northern-ireland
36606810	sport/football
38259254	news/world-us-canada
36345440	sport/football
31998942	news/uk-england-london
34860160	news/uk-england-birmingham
33002416	news/uk-england-oxfordshire
37612912	sport/football
23558278	news/world-latin-america
36343317	sport/football
16829640	news/world-europe-isle-of-man
31108027	news/uk-england-hampshire
30517893	news/uk-england-lincolnshire
35517502	sport/rugby-union
34415039	news/uk-scotland-tayside-central
35991393	news/uk-england-lancashire
35709014	news/uk-wales-mid-wales
32131758	news/uk-northern-ireland
34173414	news/uk-england-london
31508892	news/uk-scotland-glasgow-west
37791672	news/world-africa
39604974	sport/football
37779310	news/uk-england-leeds
34504451	news/world-africa
35695731	news/entertainment-arts
32199954	news/business
34875908	news/world-australia
35375948	sport/football
33336730	news/business
35975752	sport/rugby-union
26417240	news/world-africa
38810853	news/uk-scotland-scotland-business
37419695	news/entertainment-arts
33621517	sport/football
36332025	news/uk-wales-south-west-wales
39773453	sport/golf
35022128	news/world-us-canada
39905552	news/election-2017
34974548	news/uk-scotland
37802475	sport/rugby-union
36520188	sport/football
27848008	news/uk-england-tees
32661768	news/election-2015-northern-ireland
35135981	sport/cricket
36595448	news/health
31133565	news/uk
36583818	news/uk-england-hampshire
39297771	news/uk-northern-ireland-politics
33992933	news/world-us-canada
22156243	news/uk
34608664	news/uk-england-york-north-yorkshire
36313713	sport/rugby-union
32539950	news/uk-england-dorset
40594977	news/world-europe
39847209	news/uk-england-cornwall
36710952	news/world-asia-india
36931955	sport/football
37137404	news/business
40639140	news/world-us-canada
17941131	news/world-europe
29568034	sport/football
38717186	news/world-europe
12206044	news/uk-england
34901154	news/uk-england-south-yorkshire
37082533	news/uk-politics
38075901	news/uk
35170242	news/uk-wales-south-west-wales
39873026	news/uk-england-oxfordshire
37569088	sport/0/horse-racing
11251125	news/uk-england-manchester
38799500	sport/football
25552768	news/health
36373385	sport/boxing
33120424	news/uk-england-somerset
40346798	sport/rugby-union
36653658	sport/football
40222242	news/uk-england
38385019	news/uk-wales-south-east-wales
35975586	news/uk-england-somerset
39406478	sport/cricket
40480096	news/uk-northern-ireland
40405383	sport/football
35773649	news/world-middle-east
23021611	news/world-middle-east
39995689	news/world-middle-east
38989935	news/uk-england-beds-bucks-herts
35395369	news/uk-england
30995631	news/uk
34810161	newsround
39735902	news/world-us-canada
38603412	news/uk-northern-ireland
38183906	news/world-africa
26189972	news/entertainment-arts
40396012	news/world-us-canada
36914620	sport/football
40706683	news/uk-england-devon
32920605	news/uk-england-birmingham
28420602	news/entertainment-arts
34839227	sport/tennis
36764103	newsround
37635920	sport
36783428	news/business
36200944	news/world-asia-india
33913251	news/uk-wales
39817633	news/uk-scotland-highlands-islands
36870131	news/world-us-canada
37656369	news/uk-england-hampshire
38633256	news/world-asia
36609020	sport/football
21429179	news/uk-northern-ireland
33116718	sport/cycling
39339194	sport/football
13884271	news/uk-politics
37738823	news/technology
30746082	news/uk-wales
38667988	news/uk
27404589	news/business
38827609	sport/football
39409704	news/uk-scotland-south-scotland
37052850	news/uk-northern-ireland
39802913	sport/football
33444373	news/uk-wales
29529001	sport/football
30792901	news/uk-england-wiltshire
40773126	news/uk-england-leicestershire
34876354	news/world-asia
38200777	news/uk-england-northamptonshire
34482622	sport/rugby-union
30028212	newsbeat
37527090	sport/football
35866339	news/uk-england-kent
37871187	news/health
40121715	news/uk-england-manchester
34495272	news/uk-england-tyne
25674000	news/uk-northern-ireland
35517919	sport/football
23227801	news/uk-england-northamptonshire
37454155	sport
39544368	news/uk-england-tees
36258760	news/uk-england-sussex
22890224	news/entertainment-arts
38664817	news/uk-northern-ireland
40834645	sport/football
22688533	news/uk-scotland
32218170	news/business
12369352	news/world-south-asia
35397203	sport/american-football
36664089	sport/football
34735383	newsround
34471737	news/business
34451071	news/world-australia
35949298	sport/football
38797235	news/uk-england-derbyshire
22204377	news/world-europe
34044182	sport/football
35523757	news/uk-england-wiltshire
33352737	news/world-us-canada
24209622	news/business
32203753	news/entertainment-arts
36664362	sport/cricket
36205429	news/world-africa
25717330	news/uk-england
33625961	news/technology
36443326	news/world-europe
39279429	newsround
40982032	news/business
38136777	news/uk-england-london
40797218	sport/tennis
35293914	sport/rugby-union
35584437	sport/football
25823074	newsround
35675612	sport/football
34052695	news/world-asia
38558068	news/uk-wales-south-east-wales
13800042	news/uk-northern-ireland
35587853	news/world-middle-east
40138467	news/uk-scotland-edinburgh-east-fife
37416731	news/world-europe
34095075	news/uk
37348275	news/business
10912548	news/technology
40286930	news/uk-scotland-scotland-politics
38963752	sport/football
39124706	news/world-us-canada
38830803	news/uk-wales-north-west-wales
35174678	news/uk-england-derbyshire
33341669	news/uk
35493123	news/world-africa
32931204	news/uk-scotland
30113243	sport/football
38467916	news/uk-scotland-north-east-orkney-shetland
35310124	newsround
40428007	news/world-europe
36915110	news/uk-england-manchester
40043167	news/uk-wales
37271846	sport/football
35310495	news/uk-england-merseyside
40726002	news/uk
38274191	news/world-middle-east
32572639	news/entertainment-arts
40074751	news/uk
37356646	news/business
12168903	news/world-south-asia
35397895	news/world-asia-india
38365489	news/world-middle-east
38268858	news/uk-scotland-edinburgh-east-fife
40548640	news/uk-england
23275907	news/uk-scotland-tayside-central
39861958	sport/scotland
33044069	news/world-asia
40583017	news/uk-england-merseyside
40469006	sport/rugby-union
29233644	news/business
33796406	news/uk-england
10807021	news/world-africa
36983896	sport/rugby-union
34606619	news/uk-england-northamptonshire
22246871	news/uk-politics
35719134	news/uk-england-hampshire
40676454	news/entertainment-arts
36820017	news/uk-scotland-glasgow-west
29818363	news/education
35622345	sport/football
32780349	news/in-pictures
40117461	news/uk-england-nottinghamshire
14677298	news/business
37128384	sport/rugby-union
38490164	sport/football
33584548	news/uk
32522279	news/election-2015-scotland
39922905	news/uk-wales-north-east-wales
37119833	news/uk-scotland-edinburgh-east-fife
22343932	sport/cricket
38812972	news/uk
40953169	sport/football
22833138	news/uk
28341299	news/entertainment-arts
34414558	news/uk-england-merseyside
39557687	news/health
39025794	news/uk-scotland-highlands-islands
37123678	sport/football
37561788	news/uk-scotland-glasgow-west
17532972	sport/football
39551186	news/uk-wales-south-west-wales
39615463	news/uk-scotland-glasgow-west
39047669	news/uk-northern-ireland
17597926	news/uk-england-gloucestershire
35407066	news/uk
36734870	news/uk-scotland
29662089	news/entertainment-arts
35643759	sport/football
29467442	news/business
39421243	sport/rugby-league
35941675	news/world-middle-east
39064374	news/uk-wales
39894789	news/uk-scotland
40931968	news/uk-england-london
32153796	news/uk-england-stoke-staffordshire
39012114	sport/football
31027152	news/world-europe
17372520	news/world-europe
40726208	news/uk-politics
40905212	news/uk-northern-ireland
25672899	news/world-europe
16044943	news/business
39789694	news/business
21732018	news/uk
35320177	news/technology
36758128	news/uk-england-leeds
35782567	news/uk-england-devon
38018668	news/uk-scotland-glasgow-west
36403909	news/world-latin-america
36486246	news/world-latin-america
37360681	news/uk-scotland
34464926	news/uk-england-derbyshire
34600916	news/uk-wales-south-west-wales
33052731	news/entertainment-arts
35900538	news/uk-england-manchester
35549359	sport/football
36496375	news/world-asia-india
14102858	news/world-latin-america
38979290	news/uk
38093916	news/uk-scotland-scotland-politics
34556470	news/uk-scotland-scotland-politics
33539107	news/uk-england-sussex
29947502	newsbeat
36451429	sport/rugby-league
24605103	news/world-europe
31247794	news/world-asia
36445592	sport/tennis
30223348	news/uk-scotland
35467143	sport/golf
35115160	news/uk
36433638	news/uk-scotland-tayside-central
33784157	news/business
35016869	sport/football
40349393	sport/cricket
29741802	news/technology
34055084	news/uk-england
36816325	news/uk-northern-ireland
34568485	news/uk-england-london
33050929	news/uk-england-lancashire
29565758	news/uk-politics
32972216	news/uk-england-somerset
34631549	sport/football
40333492	sport/football
36305314	news/uk-england-manchester
24358473	news/uk-england-birmingham
32339184	news/uk-northern-ireland
38939799	news/world-asia
40521445	news/science-environment
40261596	news/uk-england-birmingham
35288556	news/world-australia
23604221	news/uk-england-northamptonshire
36922043	news/uk-england-oxfordshire
34090771	news/world-europe
35282764	news/health
40818738	sport/football
38490295	newyddion
37483113	news/uk-scotland-scotland-politics
38889491	sport/football
33671340	news/world-africa
38320067	news/technology
25675002	news/science-environment
30042204	news/uk-england-london
32690752	news/uk-scotland-south-scotland
33956196	news/uk-wales-south-west-wales
37203227	sport/golf
39822225	news/uk-england-manchester
31094252	news/uk-england-somerset
40012817	news/business
31861201	news/world-us-canada
36041005	news/uk-england-manchester
26213522	news/science-environment
36537518	news/world-africa
35064719	news/world-us-canada
25560547	news/uk-wales
34560155	sport/football
26266489	news/world-us-canada
32418626	news/uk-england-birmingham
38060092	sport/football
29990204	news/world-us-canada
31049266	news/uk
40455584	sport/formula-one
37184497	news/entertainment-arts
35014591	news/world-latin-america
35360264	news/uk-england-london
38048492	news/uk-scotland
32061819	news/uk
31641607	news/uk-wales-south-east-wales
33568210	newsround
33532449	news/business
37026430	news/uk-england
36791497	news/uk-england-sussex
36901826	news/business
35977200	news/health
39736031	news/uk-scotland-scotland-politics
33159530	news/uk-england-cumbria
38292720	news/uk-england-nottinghamshire
40117382	news/business
34389372	news/entertainment-arts
35696602	news/uk-wales-south-east-wales
39921389	sport/football
34551918	news/uk-northern-ireland
38523600	news/uk-northern-ireland
21194710	news/world-europe
32681053	news/uk-england-nottinghamshire
36379444	news/entertainment-arts
39939571	sport/cycling
24142753	news/science-environment
21515259	news/world-us-canada
17939014	news/business
36928056	sport/cricket
38734450	news/world-us-canada
34390316	news/business
22464368	news/technology
37794362	news/world-middle-east
33772443	news/uk-scotland
39303547	news/entertainment-arts
29794203	newsbeat
30037571	newsbeat
30530423	news/world-africa
35954078	news/election-2016-wales
38040764	sport/hockey
40013426	sport/football
40416656	news/business
39587222	news/business
13361478	news/uk-scotland-glasgow-west
32653269	news/technology
37575990	news/uk-northern-ireland
38037187	news/world-us-canada
34462259	sport/cricket
34162611	newsround
36562988	news/uk-england-sussex
35813413	news/uk-scotland-glasgow-west
40848307	news/uk-wales-mid-wales
40603341	sport/football
35814310	sport/football
34440497	sport/football
39455495	news/uk-politics
39796282	newyddion
40361464	news/world-us-canada
24153853	sport/cricket
34546973	news/uk-wales-north-east-wales
36522017	news/uk-northern-ireland
39816933	news/uk-scotland-south-scotland
39082046	news/business
39543058	news/uk-england-tyne
38426951	news/world-asia
11440985	news/uk
37216591	sport/football
26985223	news/entertainment-arts
18592372	news/world-europe
38708189	sport/hockey
39166798	sport/diving
40030330	news/uk-england-manchester
36325339	news/uk-northern-ireland
38413289	news/uk-northern-ireland
35037926	news/uk-scotland-north-east-orkney-shetland
11435659	news/uk-northern-ireland
37728131	news/uk-england-york-north-yorkshire
34385702	news/uk-wales-south-east-wales
35377090	news/uk-england-essex
40372101	sport/football
40010109	news/business
33323076	news/world-asia-india
38316226	news/uk-england
13887579	news/world
39328383	sport/football
33619190	sport/football
36376351	news/world-europe
39260096	news/uk-scotland-highlands-islands
29054006	news/world-europe
38524365	sport/winter-sports
38770201	news/world-europe
17903145	news/uk-scotland
37177653	news/uk-wales-north-west-wales
36561006	news/uk-england-wiltshire
39600337	news/uk-england-sussex
35484169	news/uk-northern-ireland
25674738	news/science-environment
36485978	sport/football
22795349	news/world-europe
39436827	news/uk-england-manchester
39871694	news/world-latin-america
36548455	news/business
32131327	news/uk-england-lincolnshire
27950963	sport/football
22787805	sport/football
20983153	news/world-asia
33526285	news/uk-england-dorset
38312935	news/uk
29949509	news/uk-england-oxfordshire
39054224	news/uk-england-berkshire
14507532	news/health
22837768	news/world-asia
39882184	sport/cricket
29907574	sport/0/football
35984396	sport/football
11937681	news/world-south-asia
40766302	sport/boxing
34920730	news/uk-wales
38832000	news/uk-scotland-highlands-islands
32976667	newsround
36578310	news/uk-england-london
38549807	news/uk-politics
29862886	news/world-middle-east
34267026	news/business
39755742	news/world-europe
33579770	news/uk-england-kent
36163696	news/health
37090877	sport/football
22813893	news/uk-politics
32559253	news/election-2015-scotland
32380152	news/world-asia-india
32778339	news/world-africa
36274831	news/business
35669780	news/uk-scotland-south-scotland
36862130	news/uk-scotland-scotland-politics
35860290	news/uk-wales-mid-wales
34358614	sport/football
32790923	news/world-asia-india
24540080	news/world-asia
37355065	news/entertainment-arts
31748589	news/technology
38030602	news/world-us-canada
35210546	news/uk-england-lincolnshire
35936917	news/uk-england-leicestershire
37750648	news/uk-northern-ireland
35819546	news/uk-england-lancashire
32915095	news/uk-politics
29680625	sport/football
35657300	news/business
32243762	news/uk-northern-ireland
39607463	news/uk-scotland
40355580	news/uk-england-essex
32371929	news/uk-northern-ireland
36029997	sport/rugby-union
39156390	news/world-europe
36005169	news/uk-northern-ireland
39718034	news/technology
36785088	news/entertainment-arts
40357452	news/uk-england-sussex
40751459	news/world-us-canada
38247257	news/uk-wales
36324577	news/world-africa
32613408	news/world-europe
24677994	news/uk-scotland-glasgow-west
38722906	sport/football
34572588	newsround
40589940	newyddion
37919665	news/uk-northern-ireland
35537711	news/business
28023630	news/science-environment
38993233	sport/football
40686436	sport/football
27294273	newsround
27657514	news/uk-scotland-glasgow-west
39096664	news/uk-northern-ireland
36326246	sport/football
32030946	news/health
39088631	news/uk
37036900	news/uk-scotland-scotland-politics
32549577	news/uk-england-merseyside
27195257	news/world-us-canada
24759517	news/health
32417583	news/uk-wales
39036140	news/world-asia
34929516	news/uk
35049329	news/uk-scotland-highlands-islands
29517252	news/uk-england-birmingham
37218224	news/uk-england-essex
38401244	news/uk-scotland
30695720	news/business
33464855	newsround
38562001	sport/rugby-league
38620260	sport/football
32316075	news/election-2015-wales
38066528	news/world-europe
36515249	news/uk-england-manchester
35539475	news/business
34168268	news/uk-england-devon
33059771	news/uk-england-oxfordshire
40629605	news/uk-scotland-highlands-islands
39962455	newyddion/etholiad-2017
36749937	news/uk-northern-ireland
37690981	news/world-europe
30484531	news/world-us-canada
36321886	news/uk-england-york-north-yorkshire
39687285	sport/football
34843690	news/world-europe
37607047	news/uk-england-london
33069208	sport/football
35747697	news/uk-scotland-highlands-islands
33497894	news/uk-england
39278371	sport/football
39629289	news/uk-england-hampshire
41080916	news/entertainment-arts
31713910	sport/football
37325426	sport/football
34809702	news/uk-wales-north-west-wales
38397132	sport/football
38088050	news/world-australia
21082234	news/business
32259050	news/uk-england-hampshire
35827353	news/uk
35943721	newsround
40454866	news/uk-england-suffolk
36825094	news/uk-england-beds-bucks-herts
40837058	news/uk-wales-south-west-wales
31867727	news/world-middle-east
35681256	news/world-middle-east
34120488	news/education
32961448	news/world-middle-east
39605633	sport/football
35447007	sport/football
37156616	sport/cricket
40891322	news/uk-wales-south-west-wales
35036814	news/uk-england-tyne
33280808	news/uk-northern-ireland
35650320	news/uk-northern-ireland
30039747	news/world-africa
35956498	news/world-middle-east
21072275	news/world-asia
34440822	news/world-latin-america
33640180	news/uk-england-kent
39551418	sport/basketball
36648769	news/uk-politics-eu-referendum
39369429	news/world-europe
38104675	news/uk-england-london
40966720	news/world-middle-east
36841315	sport/cricket
38931218	news/business
39537606	sport/formula1
28211250	news/uk
35671139	news/uk-england-surrey
36588716	sport/football
40327438	news/uk-scotland-tayside-central
38924061	news/uk-england-beds-bucks-herts
19928907	news/world-latin-america
35281556	sport/get-inspired
40062638	news/uk-scotland-edinburgh-east-fife
36235960	news/uk-england-south-yorkshire
38945254	newyddion
34620913	news/uk-england-manchester
34513772	news/uk-northern-ireland-foyle-west
34900252	news/world-europe
21889993	news/world-europe
37442522	news/world-us-canada
34836436	news/uk-northern-ireland
21066354	sport/cycling
36961201	news/business
38272929	sport/football
34858171	news/technology
35382189	news/world-africa
32415570	news/election-2015-england
32429794	news/uk-scotland-north-east-orkney-shetland
38907726	news/uk-england-lancashire
34470457	news/world-us-canada
31890914	sport/winter-sports
38840548	news/uk-scotland-scotland-politics
38522149	news/uk-england-birmingham
39587889	news/uk-scotland-north-east-orkney-shetland
38971255	news/uk-england-york-north-yorkshire
19182107	news/world-africa
38108858	news/science-environment
40918371	news/world-asia-india
31869055	news/health
26226850	news/entertainment-arts
36658763	news/business
35715699	sport/cricket
35640481	news/uk-wales-politics
36659258	news/world
35559899	sport/wales
40121455	sport/football
35975991	news/uk-england-oxfordshire
36231986	news/world-middle-east
35627635	sport/ice-hockey
40530600	news/uk-wales-politics
38249328	news/world-asia
36541366	news/uk-england
40418226	sport/football
40132608	news
34107590	news/uk-england-bristol
37275603	news/technology
34904980	news/uk-england-hampshire
35633471	news/world-europe
34489381	news/world-us-canada
19987893	news/world-asia-china
34192549	news/uk-england
38348401	news/world-us-canada
36835966	news/uk-england-london
10224715	news
34535450	news/world-australia
37088877	news/science-environment
39586842	news/business
35547045	news/business
36647334	news/business
40600522	news/entertainment-arts
33630815	news/uk-northern-ireland
35378479	news/uk-scotland-scotland-business
37307116	news/entertainment-arts
39312460	sport/football
40555408	sport/cricket
30242088	newsround
35084103	news/uk-england-merseyside
24742745	news/uk-england-northamptonshire
27888696	news/uk-wales
34148849	news/business
35522485	sport/football
40716317	news/uk-politics
33906238	news/uk-england-coventry-warwickshire
37131191	news/uk-england-sussex
35992144	news/uk-england-tyne
36891957	sport/cricket
21029188	news/uk-northern-ireland
37706617	sport/wales
30699744	news/uk-england-hampshire
38338606	news/uk
39934417	news/uk-northern-ireland
19779488	sport/football
33164552	news/uk-wales-south-west-wales
36642523	sport/football
19354146	news/world-europe
16314083	news/uk-england-devon
31125215	news/world-asia-china
38584045	news/uk-england-leicestershire
33017334	news/world-us-canada
36067404	news/world-europe
36662140	sport/football
33773658	news/uk-england-london
37400357	news/uk-scotland-edinburgh-east-fife
34651332	news/business
35582377	news/uk-northern-ireland
37543540	news/entertainment-arts
30853214	news/world-europe
38188950	news/uk-scotland-tayside-central
